sequence	net_charge	gravy_index
dbAMP_08787	-4.429577965686725	-0.07083333333333336
dbAMP_08788	-4.342403777432139	-0.17500000000000004
dbAMP_08789	-3.3428238384376177	-0.23958333333333337
dbAMP_08801	-1.5139559308761532	-0.22191780821917811
dbAMP_08804	-2.509069262694292	-0.2516129032258065
dbAMP_08805	-3.4029937583275434	-0.08000000000000004
dbAMP_08807	1.5408813662319858	-0.20909090909090913
dbAMP_08808	0.5418803672309869	-0.08363636363636366
dbAMP_08809	0.5418803672309869	-0.08181818181818183
dbAMP_08811	-10.014999598696935	-0.09607843137254904
dbAMP_08812	-12.097031261323718	-0.0427450980392157
dbAMP_08813	-9.013219355888662	-0.11372549019607844
dbAMP_08814	-11.839718220737648	-0.09686274509803923
dbAMP_08815	-14.007668973917145	-0.11764705882352942
dbAMP_08817	-13.910417254439757	-0.08745098039215687
dbAMP_08819	-10.026011349835787	-0.023137254901960794
dbAMP_08821	-11.109387433473408	-0.13725490196078433
dbAMP_08824	-16.914485018876597	-0.15176470588235294
dbAMP_08826	-0.34324047621539844	-0.5967213114754099
dbAMP_08831	-4.534644469154474	0.004347826086956516
dbAMP_08853	3.5691452747245345	-0.334375
dbAMP_08860	-0.4394931946937861	-0.2821917808219178
dbAMP_08861	-0.4294704446539317	-0.25921052631578945
dbAMP_08862	-0.4294704446539317	-0.2486842105263158
dbAMP_08863	-0.4294704446539317	-0.28289473684210525
dbAMP_08868	-1.4292939035301409	-0.43333333333333335
dbAMP_08870	-2.427594202596774	-0.27222222222222225
dbAMP_08872	-3.4236629796837192	-0.17714285714285716
dbAMP_08874	-1.341419015341188	-0.1625
dbAMP_08931	1.4986002054250305	0.20909090909090908
dbAMP_08942	-0.4957788706285493	0.3977272727272727
dbAMP_08943	-0.4957788706285493	0.46136363636363636
dbAMP_08955	2.4783033832385826	-0.1403225806451613
dbAMP_08984	-1.4211160373921974	0.06527777777777775
dbAMP_08990	-1.446220640672001	-0.5333333333333333
dbAMP_09022	5.628031315678524	-0.01076923076923078
dbAMP_09049	1.8248409105198142	0.00044444444444443547
dbAMP_09060	3.588544856052824	-1.2925925925925925
dbAMP_09064	3.567577333632011	0.05352112676056337
dbAMP_09065	3.479282384437581	0.2661971830985915
dbAMP_09170	6.631820778850733	-0.5372881355932203
dbAMP_09192	-0.4953536498115083	-1.2714285714285716
dbAMP_09193	0.5003446876413439	-1.2714285714285716
dbAMP_09280	-5.435445972731839	0.1359375
dbAMP_09295	-13.839392257637257	-0.18313725490196078
dbAMP_09309	-6.139767155472359	-0.05529411764705883
dbAMP_09310	-6.12986616537335	-0.048627450980392166
dbAMP_09311	-6.12986616537335	-0.048627450980392166
dbAMP_09312	-7.127055703400142	-0.06941176470588237
dbAMP_09339	0.4522709967257219	-0.18392857142857144
dbAMP_09345	-0.3542286714240568	-0.41621621621621624
dbAMP_09351	-0.49759033160275834	0.4295454545454545
dbAMP_09352	-0.49759033160275834	0.3590909090909091
dbAMP_09380	2.514527934481075	-0.5051020408163265
dbAMP_09393	3.474680461290163	-0.11399999999999999
dbAMP_09405	2.6235553914799974	0.18596491228070175
dbAMP_09406	3.622556390480997	0.08596491228070174
dbAMP_09407	2.6235553914799974	0.14035087719298245
dbAMP_09408	3.622556390480997	-0.005263157894736855
dbAMP_09409	3.53538220222641	-0.010526315789473694
dbAMP_09410	3.53538220222641	-0.015789473684210534
dbAMP_09411	2.6235553914799974	0.14035087719298245
dbAMP_09412	2.6235553914799974	0.12982456140350876
dbAMP_09416	4.534261441286565	-0.0035087719298245645
dbAMP_09417	4.534261441286565	-0.008771929824561403
dbAMP_09419	3.631346619540164	0.03333333333333332
dbAMP_09426	-3.122705914329899	0.03173076923076922
dbAMP_09432	7.492988598500753	-0.08431372549019607
dbAMP_09436	0.5933655175989827	0.03296703296703297
dbAMP_09437	-6.345204239505349	0.4045454545454545
dbAMP_09439	-5.51621033299499	0.1576923076923077
dbAMP_09445	-26.382740380015587	-0.25960784313725493
dbAMP_09447	3.7399377080431853	-0.47833333333333333
dbAMP_09448	4.7388169471033414	-0.42666666666666664
dbAMP_09452	-1.4094171423491706	0.6068181818181818
dbAMP_09454	-18.044274409218616	-0.3580392156862745
dbAMP_09457	0.6585140059009165	0.2268292682926829
dbAMP_09462	1.7466236325374922	-0.176
dbAMP_09466	13.567760031246529	-0.24603960396039606
dbAMP_09477	-0.4294156634709845	-0.2111111111111111
dbAMP_09487	2.720068749087269	-0.6707317073170732
dbAMP_09495	-29.11284846276482	-0.3325490196078431
dbAMP_09496	-28.11565892473803	-0.32039215686274514
dbAMP_09497	-28.11565892473803	-0.3172549019607843
dbAMP_09502	6.47547292146537	-0.35737704918032787
dbAMP_09560	4.501949607791758	1.009090909090909
dbAMP_09574	-12.242657007027642	-0.6215686274509804
dbAMP_09657	4.897951772798172	-0.5058823529411764
dbAMP_09696	1.7275234008361142	0.18620689655172415
dbAMP_09707	1.758103612191301	0.8714285714285713
dbAMP_09713	-0.23989838581069733	-0.5444444444444445
dbAMP_09716	-0.15249067757442392	0.9593220338983051
dbAMP_09718	-2.2655483732538286	0.84
dbAMP_09719	-2.2655483732538286	0.6914285714285714
dbAMP_09720	-2.2655483732538286	0.6294117647058823
dbAMP_09722	1.843279798447886	0.5230769230769231
dbAMP_09779	1.8363658114458783	-0.04347826086956521
dbAMP_09808	-1.2443869523227158	-1.0222222222222221
dbAMP_09809	1.8245885792897099	0.19791666666666666
dbAMP_09810	5.733286627198275	0.382
dbAMP_09811	0.8193642933210672	-0.3592592592592592
dbAMP_09812	2.819990212272484	-0.1774193548387097
dbAMP_09813	2.819990212272484	-0.1774193548387097
dbAMP_09814	-0.1537231985551114	-0.5857142857142857
dbAMP_09872	3.610363655976194	-0.23304721030042921
dbAMP_09899	-1.0386606704484347	1.2666666666666666
dbAMP_09904	1.0447040548339417	0.5874999999999999
dbAMP_09960	5.036054902637764	0.33249999999999996
dbAMP_09961	5.026153912538754	0.3890243902439024
dbAMP_10004	-0.9811894524908773	0.6
dbAMP_10023	2.9575098667793527	-2.35
dbAMP_10113	0.8264748212468691	1.0209302325581395
dbAMP_10149	1.7491916231912912	-1.5166666666666666
dbAMP_10169	1.785997175922863	-0.5068181818181818
dbAMP_10192	5.855214267881342	-0.79
dbAMP_10226	-2.2386558649300095	-1.0999999999999999
dbAMP_10278	-1.2370879238374872	-0.00909090909090916
dbAMP_10343	1.8103875232381084	0.53125
dbAMP_10352	0.730388643992272	2.1333333333333333
dbAMP_10364	0.7402896340912819	0.45
dbAMP_10368	4.700645674095238	0.35555555555555557
dbAMP_10398	4.218616751387488	-0.708411214953271
dbAMP_10399	3.955262882405016	-1.1816666666666666
dbAMP_10405	5.756075610493296	-0.90625
dbAMP_10428	6.754097608295297	0.32916666666666666
dbAMP_10468	3.7402596343912786	0.9416666666666668
dbAMP_10481	5.756085610393297	0.7478260869565218
dbAMP_10600	2.843269798547885	0.337037037037037
dbAMP_10602	3.8244568194488653	0.43157894736842106
dbAMP_10603	0.7600916142893016	0.20833333333333337
dbAMP_10637	0.7628920763625109	-2.1
dbAMP_10657	6.698627672297235	-0.22258064516129034
dbAMP_10736	4.758987832607348	-0.65625
dbAMP_10840	-5.760767722757393	-0.6152709359605911
dbAMP_10907	1.4347127323059912	-0.7491525423728814
dbAMP_10908	6.51161367128115	-0.022580645161290325
dbAMP_10909	5.4234504819275635	0.0870967741935484
dbAMP_10914	-0.5992594813764603	1.0071428571428571
dbAMP_10915	-0.5992594813764603	1.146153846153846
dbAMP_10916	-0.5893584912774504	1.48
dbAMP_10918	-0.5992594813764603	1.1071428571428572
dbAMP_10923	-0.5992594813764603	1.0071428571428571
dbAMP_10924	-0.5992594813764603	1.2
dbAMP_10927	-2.5772159792987517	0.5638888888888889
dbAMP_11011	12.627421829533757	-0.6803921568627451
dbAMP_11019	2.4457388623422034	-0.5344827586206896
dbAMP_11022	3.466529843639223	-0.47586206896551725
dbAMP_11077	4.543548163557868	-0.6923076923076923
dbAMP_11090	14.814835572495625	-1.3386363636363636
dbAMP_11116	4.4275482460644096	-0.22
dbAMP_11147	1.5344696333340666	-0.44468085106382976
dbAMP_11182	1.6108186114735932	0.007499999999999974
dbAMP_11183	1.6108186114735932	-0.08974358974358977
dbAMP_11205	-0.5380420798081915	-0.8461538461538461
dbAMP_11245	-1.5766470392052305	1.2684210526315791
dbAMP_11247	-2.444516407962121	-0.029166666666666664
dbAMP_11254	-0.5766570391052315	0.8904761904761904
dbAMP_11268	3.4195134981225555	0.6592592592592593
dbAMP_11270	-0.5903574922764515	0.35714285714285715
dbAMP_11273	-0.3853719255541961	0.5756756756756757
dbAMP_11278	0.46013645931759795	0.01111111111111112
dbAMP_11280	-6.579407508765248	0.4547619047619048
dbAMP_11301	-1.5370430788091909	0.41818181818181815
dbAMP_11366	7.362479618275591	-0.3558823529411765
dbAMP_11367	1.379122293260866	-0.4730769230769231
dbAMP_11425	-3.343903769904843	-0.43333333333333335
dbAMP_11432	0.35840609294679604	0.284375
dbAMP_11451	2.3725223681154466	-0.18292682926829265
dbAMP_11452	2.3527203879174268	-0.11860465116279069
dbAMP_11453	2.35284214785827	-0.1883720930232558
dbAMP_11525	2.372400608174603	0.45121951219512196
dbAMP_11526	-0.602802406632373	-1.1125
dbAMP_11527	2.3943123504114676	0.26216216216216215
dbAMP_11528	0.39719759336762717	1.2727272727272727
dbAMP_11529	-0.6216053858313917	1.0761904761904764
dbAMP_11530	1.3575836330715867	0.2870967741935484
dbAMP_11535	0.48437178162221406	0.44444444444444436
dbAMP_11536	-0.5143856974970973	0.10740740740740738
dbAMP_11541	-0.6018034056333719	-0.1416666666666667
dbAMP_11563	-0.5325627577447012	-0.5351351351351351
dbAMP_11564	-0.5255140170030019	-0.5902439024390244
dbAMP_11568	3.438895575173013	-0.02978723404255319
dbAMP_11573	1.335793650775566	0.1641025641025641
dbAMP_11574	-1.5244084475369513	0.38857142857142857
dbAMP_11575	0.37739561316960746	1.2142857142857142
dbAMP_11576	1.3664856221715955	0.20689655172413793
dbAMP_11577	1.3575836330715867	0.25625000000000003
dbAMP_11580	1.3763966121706068	1.42
dbAMP_11581	1.3763966121706068	1.26
dbAMP_11598	0.38741836320946144	0.5592592592592592
dbAMP_11637	0.4653174803164539	-0.6361111111111111
dbAMP_11642	-2.974168648008707	0.03725490196078431
dbAMP_11643	3.7299823860591474	1.0072463768115942
dbAMP_11659	-1.2632011480716374	0.5777777777777777
dbAMP_11692	3.73207214829799	-1.685
dbAMP_11736	-0.26601161004484764	2.353333333333333
dbAMP_11739	-0.26601161004484764	2.106666666666667
dbAMP_11741	-0.2670106110438486	2.08
dbAMP_11749	-0.21844138218630027	-0.24285714285714288
dbAMP_11750	-0.21844138218630027	-0.13255813953488374
dbAMP_11751	-1.1780249618150525	0.3999999999999999
dbAMP_11763	2.7012784167611192	0.39999999999999997
dbAMP_11832	-0.26601161004484764	1.723076923076923
dbAMP_11839	0.6763839104353013	0.675
dbAMP_11840	1.6814864364631004	0.7310344827586207
dbAMP_11852	-1.2053063129784105	-0.3254901960784314
dbAMP_11854	-0.2792984459803991	0.10806451612903224
dbAMP_11858	2.7983535951147163	0.04571428571428573
dbAMP_11859	3.712970868034336	-0.2770833333333333
dbAMP_11880	2.784588360860547	-0.10408163265306122
dbAMP_11894	0.7329793890561502	1.175
dbAMP_11948	1.6636724583630813	0.7363636363636363
dbAMP_11949	-0.3155165605398971	0.3333333333333333
dbAMP_11950	1.693375428660111	0.803448275862069
dbAMP_11986	1.7121884077591312	1.66
dbAMP_11989	-0.26601161004484764	2.3
dbAMP_11990	-0.26601161004484764	2.3
dbAMP_11991	-0.26601161004484764	2.3
dbAMP_11995	0.907327765565324	0.6499999999999999
dbAMP_12012	-1.24008492683449	1.197674418604651
dbAMP_12037	1.7104101226704609	0.190625
dbAMP_12038	1.7104101226704609	0.2875
dbAMP_12039	0.7985833119240486	0.321875
dbAMP_12130	6.811568826252854	0.5933333333333334
dbAMP_12132	6.811568826252854	0.09000000000000001
dbAMP_12138	-1.2683588352270387	0.7354838709677419
dbAMP_12139	-2.9809997490831686	-0.42000000000000004
dbAMP_12140	0.7203111127694704	0.39999999999999997
dbAMP_12148	-0.23989838581069733	0.03999999999999998
dbAMP_12149	1.7391040920684881	-0.60625
dbAMP_12155	-1.2370879238374872	0.9315789473684211
dbAMP_12156	1.7194886528942614	0.4548387096774194
dbAMP_12159	-1.0626177873874694	-1.0
dbAMP_12160	-1.1497919756420563	-0.7444444444444445
dbAMP_12179	-1.1697804968638685	-0.13
dbAMP_12251	4.833768186776494	0.04433962264150942
dbAMP_12252	1.757094611292299	0.25
dbAMP_12283	0.8247203391305544	0.5338709677419355
dbAMP_12284	0.758103612191301	0.10833333333333328
dbAMP_12286	5.753108607196298	-0.4454545454545455
dbAMP_12287	4.754107608195298	-0.3318181818181818
dbAMP_12293	0.8356203302285654	0.6916666666666668
dbAMP_12294	0.8257193401295555	0.7779661016949152
dbAMP_12297	0.7383016319932811	0.9527777777777777
dbAMP_12342	11.102654799247745	-1.0510204081632653
dbAMP_12349	0.740048311884542	-0.4696969696969697
dbAMP_12350	0.8146975890907009	-0.06285714285714285
dbAMP_12351	1.7255253988381125	0.1542857142857143
dbAMP_12356	-2.2655483732538286	0.72
dbAMP_12361	1.7938765858560854	0.85
dbAMP_12362	4.631477832929768	-0.12666666666666673
